datasetID,eventID,year,month,day,start.hour,start.minute,decimalLatitude,decimalLongitude,samplingProtocol
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2000-09-28T01:44Z,2000,9,28,1,44,45.92141667,-63.15625,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2000-09-28T03:23Z,2000,9,28,3,23,45.95258333,-63.33358333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2000-09-28T05:13Z,2000,9,28,5,13,46.03608333,-63.52116667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2000-09-28T06:24Z,2000,9,28,6,24,46.05166667,-63.4335,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-04T18:45Z,2001,9,4,18,45,45.8545,-62.714,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-04T22:07Z,2001,9,4,22,7,45.943,-62.54091667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-05T00:43Z,2001,9,5,0,43,46.04116667,-62.2745,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-05T02:30Z,2001,9,5,2,30,46.19275,-62.25925,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-05T05:40Z,2001,9,5,5,40,46.14283333,-62.03466667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-05T08:20Z,2001,9,5,8,20,45.83741667,-61.78608333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-05T10:50Z,2001,9,5,10,50,45.69683333,-61.76308333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-05T13:19Z,2001,9,5,13,19,46.06316667,-61.65708333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-13T15:53Z,2001,9,13,15,53,46.082,-63.485,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T00:04Z,2001,9,14,0,4,46.88366667,-64.59991667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T03:42Z,2001,9,14,3,42,47.00425,-64.35058333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T06:53Z,2001,9,14,6,53,47.18575,-64.58383333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T09:20Z,2001,9,14,9,20,47.22833333,-64.10483333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T11:37Z,2001,9,14,11,37,47.42391667,-64.28816667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T17:54Z,2001,9,14,17,54,47.79641667,-64.15383333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T20:27Z,2001,9,14,20,27,47.87858333,-64.40066667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-14T22:41Z,2001,9,14,22,41,47.93466667,-64.32008333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T03:58Z,2001,9,15,3,58,48.05366667,-63.81208333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T06:25Z,2001,9,15,6,25,47.89841667,-63.799,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T08:00Z,2001,9,15,8,0,47.895,-63.61941667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T10:17Z,2001,9,15,10,17,48.05391667,-63.32675,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T12:49Z,2001,9,15,12,49,47.77758333,-63.25691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T14:46Z,2001,9,15,14,46,47.8055,-62.99933333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T17:30Z,2001,9,15,17,30,48.08783333,-62.78458333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T19:39Z,2001,9,15,19,39,48.30908333,-62.85391667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-15T22:47Z,2001,9,15,22,47,48.4775,-63.2925,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T02:01Z,2001,9,16,2,1,48.25208333,-63.58191667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T04:10Z,2001,9,16,4,10,48.39258333,-63.64775,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T06:45Z,2001,9,16,6,45,48.636,-63.47833333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T09:12Z,2001,9,16,9,12,48.85616667,-63.47341667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T12:12Z,2001,9,16,12,12,48.88833333,-63.28475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T15:52Z,2001,9,16,15,52,49.03566667,-63.85366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T19:00Z,2001,9,16,19,0,48.9685,-64.1015,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-16T22:26Z,2001,9,16,22,26,48.56933333,-63.86391667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T00:49Z,2001,9,17,0,49,48.38841667,-63.94675,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T04:48Z,2001,9,17,4,48,48.2395,-64.65266667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T13:58Z,2001,9,17,13,58,48.01933333,-65.8295,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T15:57Z,2001,9,17,15,57,47.89258333,-65.62175,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T18:23Z,2001,9,17,18,23,47.85208333,-65.52358333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T20:44Z,2001,9,17,20,44,47.89408333,-64.95475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-17T23:43Z,2001,9,17,23,43,48.09716667,-64.6235,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T02:00Z,2001,9,18,2,0,48.25975,-64.34316667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T04:11Z,2001,9,18,4,11,48.18733333,-64.14375,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T06:18Z,2001,9,18,6,18,48.363,-64.178,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T09:03Z,2001,9,18,9,3,48.5295,-64.02416667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T13:23Z,2001,9,18,13,23,48.28191667,-63.23358333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T16:22Z,2001,9,18,16,22,48.36033333,-62.743,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T18:53Z,2001,9,18,18,53,48.32191667,-62.33783333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T21:02Z,2001,9,18,21,2,48.19375,-62.14691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-18T22:26Z,2001,9,18,22,26,48.15,-62.12741667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T00:35Z,2001,9,19,0,35,47.94291667,-62.11408333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T02:03Z,2001,9,19,2,3,47.869,-62.05716667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T03:36Z,2001,9,19,3,36,47.78325,-62.12225,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T05:44Z,2001,9,19,5,44,47.69283333,-62.40208333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T07:20Z,2001,9,19,7,20,47.56325,-62.39366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T10:13Z,2001,9,19,10,13,47.3525,-62.19583333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T14:15Z,2001,9,19,14,15,47.66133333,-61.68416667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T15:49Z,2001,9,19,15,49,47.65,-61.87591667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T19:03Z,2001,9,19,19,3,47.97458333,-61.55491667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T21:04Z,2001,9,19,21,4,48.01316667,-61.69191667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-19T23:08Z,2001,9,19,23,8,48.16375,-61.51658333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T02:22Z,2001,9,20,2,22,48.15116667,-61.12475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T05:05Z,2001,9,20,5,5,47.98558333,-60.9915,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T07:23Z,2001,9,20,7,23,47.77483333,-60.9935,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T08:48Z,2001,9,20,8,48,47.77175,-60.89433333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T10:47Z,2001,9,20,10,47,47.69458333,-60.79141667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T13:25Z,2001,9,20,13,25,47.91058333,-60.70708333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T15:39Z,2001,9,20,15,39,47.7805,-60.60258333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T18:33Z,2001,9,20,18,33,47.61816667,-60.53508333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T20:52Z,2001,9,20,20,52,47.47558333,-60.82141667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-20T23:24Z,2001,9,20,23,24,47.45033333,-60.43316667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T01:14Z,2001,9,21,1,14,47.48883333,-60.34975,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T04:23Z,2001,9,21,4,23,47.2315,-60.20783333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T07:00Z,2001,9,21,7,0,47.155,-60.31566667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T10:35Z,2001,9,21,10,35,47.151,-60.61666667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T12:54Z,2001,9,21,12,54,47.04483333,-60.72491667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T15:20Z,2001,9,21,15,20,47.18625,-60.90466667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T17:07Z,2001,9,21,17,7,47.25708333,-61.08258333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T18:56Z,2001,9,21,18,56,47.34775,-61.22533333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T20:55Z,2001,9,21,20,55,47.48433333,-61.16008333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-21T23:09Z,2001,9,21,23,9,47.35583333,-61.42108333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T01:16Z,2001,9,22,1,16,47.16133333,-61.5715,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T02:54Z,2001,9,22,2,54,47.08308333,-61.71683333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T04:48Z,2001,9,22,4,48,47.03775,-61.52858333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T07:12Z,2001,9,22,7,12,47.03058333,-61.12875,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T09:20Z,2001,9,22,9,20,46.86283333,-60.97575,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T11:47Z,2001,9,22,11,47,46.8165,-61.31208333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T13:23Z,2001,9,22,13,23,46.74441667,-61.26475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T15:15Z,2001,9,22,15,15,46.61125,-61.38458333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T16:45Z,2001,9,22,16,45,46.57875,-61.32708333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T19:54Z,2001,9,22,19,54,46.52675,-61.82833333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T21:49Z,2001,9,22,21,49,46.68991667,-61.83391667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-22T23:23Z,2001,9,22,23,23,46.77316667,-61.87,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T01:13Z,2001,9,23,1,13,46.697,-62.019,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T03:28Z,2001,9,23,3,28,46.6065,-62.35341667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T05:22Z,2001,9,23,5,22,46.50866667,-62.53283333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T07:13Z,2001,9,23,7,13,46.60433333,-62.49491667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T08:31Z,2001,9,23,8,31,46.68075,-62.51666667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T10:56Z,2001,9,23,10,56,46.60725,-62.8805,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T12:52Z,2001,9,23,12,52,46.49908333,-63.01091667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T14:29Z,2001,9,23,14,29,46.52925,-63.22316667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T15:48Z,2001,9,23,15,48,46.6015,-63.29383333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T17:26Z,2001,9,23,17,26,46.67516667,-63.13733333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T19:09Z,2001,9,23,19,9,46.68291667,-63.28366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T20:32Z,2001,9,23,20,32,46.64458333,-63.41783333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T21:46Z,2001,9,23,21,46,46.67558333,-63.45233333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-23T23:47Z,2001,9,23,23,47,46.73241667,-63.7135,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T02:34Z,2001,9,24,2,34,47.00533333,-63.65866667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T04:24Z,2001,9,24,4,24,46.94158333,-63.47291667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T06:35Z,2001,9,24,6,35,47.09575,-63.26483333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T10:08Z,2001,9,24,10,8,47.107,-62.8555,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T12:07Z,2001,9,24,12,7,46.90816667,-62.94691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T15:24Z,2001,9,24,15,24,46.93708333,-62.46866667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T17:30Z,2001,9,24,17,30,46.97066667,-62.45883333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T19:07Z,2001,9,24,19,7,47.18641667,-62.49191667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T21:11Z,2001,9,24,21,11,47.26958333,-62.757,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-24T22:50Z,2001,9,24,22,50,47.34808333,-62.94883333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T01:15Z,2001,9,25,1,15,47.27225,-63.30458333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T04:19Z,2001,9,25,4,19,47.23983333,-63.74891667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T08:49Z,2001,9,25,8,49,46.96758333,-64.54133333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T11:04Z,2001,9,25,11,4,47.22466667,-64.71216667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T13:11Z,2001,9,25,13,11,47.36683333,-64.48708333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T14:51Z,2001,9,25,14,51,47.50508333,-64.4235,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T17:58Z,2001,9,25,17,58,47.80508333,-63.99366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T19:52Z,2001,9,25,19,52,47.69541667,-63.85391667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T21:16Z,2001,9,25,21,16,47.68875,-63.81041667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-25T23:52Z,2001,9,25,23,52,47.55783333,-63.40791667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T03:06Z,2001,9,26,3,6,47.95858333,-63.21916667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T06:32Z,2001,9,26,6,32,48.41641667,-63.20691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T08:55Z,2001,9,26,8,55,48.6835,-63.04116667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T11:53Z,2001,9,26,11,53,48.48041667,-62.93583333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T15:39Z,2001,9,26,15,39,48.19725,-62.407,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T18:04Z,2001,9,26,18,4,47.99366667,-62.19933333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T21:05Z,2001,9,26,21,5,47.84858333,-62.7165,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-26T23:51Z,2001,9,26,23,51,47.48808333,-62.65475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T04:07Z,2001,9,27,4,7,46.90625,-62.1535,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T07:44Z,2001,9,27,7,44,46.93925,-61.69583333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T09:39Z,2001,9,27,9,39,47.01216667,-61.46541667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T11:34Z,2001,9,27,11,34,46.85166667,-61.54783333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T13:36Z,2001,9,27,13,36,46.69091667,-61.75291667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T18:39Z,2001,9,27,18,39,46.36491667,-61.78425,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T20:38Z,2001,9,27,20,38,46.3575,-61.56933333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-27T22:12Z,2001,9,27,22,12,46.28033333,-61.45291667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-28T00:32Z,2001,9,28,0,32,46.11508333,-61.73591667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-28T02:50Z,2001,9,28,2,50,46.01133333,-62.05266667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-28T05:39Z,2001,9,28,5,39,45.89658333,-62.46033333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-28T08:54Z,2001,9,28,8,54,45.97291667,-61.99966667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-28T11:43Z,2001,9,28,11,43,45.87066667,-61.76083333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2001-09-28T13:32Z,2001,9,28,13,32,45.74991667,-61.63258333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2002-09-04T07:05Z,2002,9,4,7,5,46.04058333,-63.41241667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2002-09-04T10:00Z,2002,9,4,10,0,45.95283333,-63.43541667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2002-09-04T12:19Z,2002,9,4,12,19,45.8675,-63.29441667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2002-09-04T14:18Z,2002,9,4,14,18,45.92925,-63.127,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2002-09-04T16:08Z,2002,9,4,16,8,45.8825,-62.83641667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2002-09-04T17:24Z,2002,9,4,17,24,45.90116667,-62.66925,Western IIA trawl
